Date/Time,qradin_lump
 07/12  18:14:00,744.4346694503254
 07/12  18:15:00,735.0098780185866
 07/12  18:16:00,725.5615761228077
 07/12  18:17:00,716.0903834003177
 07/12  18:18:00,706.596618049172
 07/12  18:19:00,697.0806463267105
 07/12  18:20:00,687.5429793440712
 07/12  18:21:00,677.9839807704691
 07/12  18:22:00,668.4041118226478
 07/12  18:23:00,658.8046789031728
 07/12  18:24:00,649.187622302911
 07/12  18:25:00,613.768833726547
 07/12  18:26:00,604.1832928763303
 07/12  18:27:00,594.5844275122827
 07/12  18:28:00,585.0248208868571
 07/12  18:29:00,575.400233489006
 07/12  18:30:00,565.7642793209877
 07/12  18:31:00,560.573740692976
 07/12  18:32:00,555.3730935615113
 07/12  18:33:00,550.1630234293307
 07/12  18:34:00,544.9435215972171
 07/12  18:35:00,539.7150629844018
 07/12  18:36:00,534.4780069087138
 07/12  18:37:00,529.2325621852367
 07/12  18:38:00,523.9793039481489
 07/12  18:39:00,518.7184956235556
 07/12  18:40:00,513.4502793543909
 07/12  18:41:00,508.17561441188343
 07/12  18:42:00,502.8943007472549
 07/12  18:43:00,497.6071356297002
 07/12  18:44:00,492.3143089381529
 07/12  18:45:00,487.0163911405103
 07/12  18:46:00,481.7137836733498
 07/12  18:47:00,476.4068819992577
 07/12  18:48:00,471.09635831281344
 07/12  18:49:00,465.78266326747627
 07/12  18:50:00,460.46613565495085
 07/12  18:51:00,455.1474503957477
 07/12  18:52:00,449.8272600824821
 07/12  18:53:00,444.50595904888655
 07/12  18:54:00,439.1842488493747
 07/12  18:55:00,433.8627946747847
 07/12  18:56:00,428.54227074466144
 07/12  18:57:00,423.2232537289959
 07/12  18:58:00,417.9066158129596
 07/12  18:59:00,412.5930623099858
 07/12  19:00:00,407.2834947210897
 07/12  19:01:00,380.6850189509046
 07/12  19:02:00,375.3860177565368
 07/12  19:03:00,370.09370943854015
 07/12  19:04:00,364.8091159010005
 07/12  19:05:00,359.5333896578912
 07/12  19:06:00,354.267836831262
 07/12  19:07:00,349.0135728075567
 07/12  19:08:00,343.7720996955985
 07/12  19:09:00,338.54495931085626
 07/12  19:10:00,333.3336023311541
 07/12  19:11:00,328.14004881961745
 07/12  19:12:00,322.96629235244933
 07/12  19:13:00,317.814260725095
 07/12  19:14:00,312.68651809409204
 07/12  19:15:00,307.58560751649776
 07/12  19:16:00,302.5146138842738
 07/12  19:17:00,297.47679164638663
 07/12  19:18:00,292.47599812711314
 07/12  19:19:00,287.5162167267106
 07/12  19:20:00,280.68304295283974
 07/12  19:21:00,273.5516612698462
 07/12  19:22:00,266.4354793702186
 07/12  19:23:00,259.3348699784881
 07/12  19:24:00,252.2500284342597
 07/12  19:25:00,245.18133029155484
 07/12  19:26:00,238.12898959578848
 07/12  19:27:00,231.0931685249986
 07/12  19:28:00,224.07413337309072
 07/12  19:29:00,217.0721089071002
 07/12  19:30:00,210.08718600071563
 07/12  19:31:00,207.19631461020984
 07/12  19:32:00,204.3198980870907
 07/12  19:33:00,201.45870222891605
 07/12  19:34:00,198.61339505870632
 07/12  19:35:00,195.7848013704272
 07/12  19:36:00,192.9735652320862
 07/12  19:37:00,190.18022350242512
 07/12  19:38:00,187.40535004084717
 07/12  19:39:00,184.6489953877652
 07/12  19:40:00,181.91109871438948
 07/12  19:41:00,179.19103724495452
 07/12  19:42:00,176.48833345941637
 07/12  19:43:00,173.80808227136424
 07/12  19:44:00,71.91643933021531
 07/12  19:45:00,71.0063821054519
 07/12  19:46:00,42.58748564838358
 07/12  19:47:00,42.58748564838358
 07/12  19:48:00,42.58748564838358
 07/12  19:49:00,42.58748564838358
 07/12  19:50:00,42.58748564838358
 07/12  19:51:00,42.58748564838358
 07/12  19:52:00,42.58748564838358
 07/12  19:53:00,42.58748564838358
 07/12  19:54:00,42.58748564838358
 07/12  19:55:00,42.58748564838358
 07/12  19:56:00,42.58748564838358
 07/12  19:57:00,42.58748564838358
 07/12  19:58:00,42.58748564838358
 07/12  19:59:00,42.58748564838358
 07/12  20:00:00,42.58748564838358
 07/12  20:01:00,42.58748564838358
 07/12  20:02:00,42.58748564838358
 07/12  20:03:00,42.58748564838358
 07/12  20:04:00,42.58748564838358
 07/12  20:05:00,42.58748564838358
 07/12  20:06:00,42.58748564838358
 07/12  20:07:00,42.58748564838358
 07/12  20:08:00,42.58748564838358
 07/12  20:09:00,42.58748564838358
 07/12  20:10:00,42.58748564838358
 07/12  20:11:00,42.58748564838358
 07/12  20:12:00,42.58748564838358
 07/12  20:13:00,42.58748564838358
 07/12  20:14:00,42.58748564838358
 07/12  20:15:00,42.58748564838358
 07/12  20:16:00,42.58748564838358
 07/12  20:17:00,42.58748564838358
 07/12  20:18:00,42.58748564838358
 07/12  20:19:00,42.58748564838358
 07/12  20:20:00,42.58748564838358
 07/12  20:21:00,42.58748564838358
 07/12  20:22:00,42.58748564838358
 07/12  20:23:00,42.58748564838358
 07/12  20:24:00,42.58748564838358
 07/12  20:25:00,42.58748564838358
 07/12  20:26:00,42.58748564838358
 07/12  20:27:00,42.58748564838358
 07/12  20:28:00,42.58748564838358
 07/12  20:29:00,42.58748564838358
 07/12  20:30:00,42.58748564838358
 07/12  20:31:00,42.58748564838358
 07/12  20:32:00,42.58748564838358
 07/12  20:33:00,42.58748564838358
 07/12  20:34:00,42.58748564838358
 07/12  20:35:00,42.58748564838358
 07/12  20:36:00,42.58748564838358
 07/12  20:37:00,42.58748564838358
 07/12  20:38:00,42.58748564838358
 07/12  20:39:00,42.58748564838358
 07/12  20:40:00,42.58748564838358
 07/12  20:41:00,42.58748564838358
 07/12  20:42:00,42.58748564838358
 07/12  20:43:00,42.58748564838358
 07/12  20:44:00,42.58748564838358
 07/12  20:45:00,42.58748564838358
 07/12  20:46:00,42.58748564838358
 07/12  20:47:00,42.58748564838358
 07/12  20:48:00,42.58748564838358
 07/12  20:49:00,42.58748564838358
 07/12  20:50:00,42.58748564838358
 07/12  20:51:00,42.58748564838358
 07/12  20:52:00,42.58748564838358
 07/12  20:53:00,42.58748564838358
 07/12  20:54:00,42.58748564838358
 07/12  20:55:00,42.58748564838358
 07/12  20:56:00,42.58748564838358
 07/12  20:57:00,42.58748564838358
 07/12  20:58:00,42.58748564838358
 07/12  20:59:00,42.58748564838358
 07/12  21:00:00,42.58748564838358
 07/12  21:01:00,21.29374282419178
 07/12  21:02:00,21.29374282419178
 07/12  21:03:00,21.29374282419178
 07/12  21:04:00,21.29374282419178
 07/12  21:05:00,21.29374282419178
 07/12  21:06:00,21.29374282419178
 07/12  21:07:00,21.29374282419178
 07/12  21:08:00,21.29374282419178
 07/12  21:09:00,21.29374282419178
 07/12  21:10:00,21.29374282419178
 07/12  21:11:00,21.29374282419178
 07/12  21:12:00,21.29374282419178
 07/12  21:13:00,21.29374282419178
 07/12  21:14:00,21.29374282419178
 07/12  21:15:00,21.29374282419178
 07/12  21:16:00,21.29374282419178
 07/12  21:17:00,21.29374282419178
 07/12  21:18:00,21.29374282419178
 07/12  21:19:00,21.29374282419178
 07/12  21:20:00,21.29374282419178
 07/12  21:21:00,21.29374282419178
 07/12  21:22:00,21.29374282419178
 07/12  21:23:00,21.29374282419178
 07/12  21:24:00,21.29374282419178
 07/12  21:25:00,21.29374282419178
 07/12  21:26:00,21.29374282419178
 07/12  21:27:00,21.29374282419178
 07/12  21:28:00,21.29374282419178
 07/12  21:29:00,21.29374282419178
 07/12  21:30:00,21.29374282419178
 07/12  21:31:00,21.29374282419178
 07/12  21:32:00,21.29374282419178
 07/12  21:33:00,21.29374282419178
 07/12  21:34:00,21.29374282419178
 07/12  21:35:00,21.29374282419178
 07/12  21:36:00,21.29374282419178
 07/12  21:37:00,21.29374282419178
 07/12  21:38:00,21.29374282419178
 07/12  21:39:00,21.29374282419178
 07/12  21:40:00,21.29374282419178
 07/12  21:41:00,21.29374282419178
 07/12  21:42:00,21.29374282419178
 07/12  21:43:00,21.29374282419178
 07/12  21:44:00,21.29374282419178
 07/12  21:45:00,21.29374282419178
 07/12  21:46:00,21.29374282419178
 07/12  21:47:00,21.29374282419178
 07/12  21:48:00,21.29374282419178
 07/12  21:49:00,21.29374282419178
 07/12  21:50:00,21.29374282419178
 07/12  21:51:00,21.29374282419178
 07/12  21:52:00,21.29374282419178
 07/12  21:53:00,21.29374282419178
 07/12  21:54:00,21.29374282419178
 07/12  21:55:00,21.29374282419178
 07/12  21:56:00,21.29374282419178
 07/12  21:57:00,21.29374282419178
 07/12  21:58:00,21.29374282419178
 07/12  21:59:00,21.29374282419178
 07/12  22:00:00,21.29374282419178
 07/12  22:01:00,10.646871412095894
 07/12  22:02:00,10.646871412095894
 07/12  22:03:00,10.646871412095894
 07/12  22:04:00,10.646871412095894
 07/12  22:05:00,10.646871412095894
 07/12  22:06:00,10.646871412095894
 07/12  22:07:00,10.646871412095894
 07/12  22:08:00,10.646871412095894
 07/12  22:09:00,10.646871412095894
 07/12  22:10:00,10.646871412095894
 07/12  22:11:00,10.646871412095894
 07/12  22:12:00,10.646871412095894
 07/12  22:13:00,10.646871412095894
 07/12  22:14:00,10.646871412095894
 07/12  22:15:00,10.646871412095894
 07/12  22:16:00,10.646871412095894
 07/12  22:17:00,10.646871412095894
 07/12  22:18:00,10.646871412095894
 07/12  22:19:00,10.646871412095894
 07/12  22:20:00,10.646871412095894
 07/12  22:21:00,10.646871412095894
 07/12  22:22:00,10.646871412095894
 07/12  22:23:00,10.646871412095894
 07/12  22:24:00,10.646871412095894
 07/12  22:25:00,10.646871412095894
 07/12  22:26:00,10.646871412095894
 07/12  22:27:00,10.646871412095894
 07/12  22:28:00,10.646871412095894
 07/12  22:29:00,10.646871412095894
 07/12  22:30:00,10.646871412095894
 07/12  22:31:00,10.646871412095894
 07/12  22:32:00,10.646871412095894
 07/12  22:33:00,10.646871412095894
 07/12  22:34:00,10.646871412095894
 07/12  22:35:00,10.646871412095894
 07/12  22:36:00,10.646871412095894
 07/12  22:37:00,10.646871412095894
 07/12  22:38:00,10.646871412095894
 07/12  22:39:00,10.646871412095894
 07/12  22:40:00,10.646871412095894
 07/12  22:41:00,10.646871412095894
 07/12  22:42:00,10.646871412095894
 07/12  22:43:00,10.646871412095894
 07/12  22:44:00,10.646871412095894
 07/12  22:45:00,10.646871412095894
 07/12  22:46:00,10.646871412095894
 07/12  22:47:00,10.646871412095894
 07/12  22:48:00,10.646871412095894
 07/12  22:49:00,10.646871412095894
 07/12  22:50:00,10.646871412095894
 07/12  22:51:00,10.646871412095894
 07/12  22:52:00,10.646871412095894
 07/12  22:53:00,10.646871412095894
 07/12  22:54:00,10.646871412095894
 07/12  22:55:00,10.646871412095894
 07/12  22:56:00,10.646871412095894
 07/12  22:57:00,10.646871412095894
 07/12  22:58:00,10.646871412095894
 07/12  22:59:00,10.646871412095894
 07/12  23:00:00,10.646871412095894
 07/12  23:01:00,12.346695276234282
 07/12  23:02:00,12.346695276234282
 07/12  23:03:00,12.346695276234282
 07/12  23:04:00,12.346695276234282
 07/12  23:05:00,12.346695276234282
 07/12  23:06:00,12.346695276234282
 07/12  23:07:00,12.346695276234282
 07/12  23:08:00,12.346695276234282
 07/12  23:09:00,12.346695276234282
 07/12  23:10:00,12.346695276234282
 07/12  23:11:00,12.346695276234282
 07/12  23:12:00,12.346695276234282
 07/12  23:13:00,12.346695276234282
 07/12  23:14:00,12.346695276234282
 07/12  23:15:00,12.346695276234282
 07/12  23:16:00,12.346695276234282
 07/12  23:17:00,12.346695276234282
 07/12  23:18:00,12.346695276234282
 07/12  23:19:00,12.346695276234282
 07/12  23:20:00,12.346695276234282
 07/12  23:21:00,12.346695276234282
 07/12  23:22:00,12.346695276234282
 07/12  23:23:00,12.346695276234282
 07/12  23:24:00,12.346695276234282
 07/12  23:25:00,12.346695276234282
 07/12  23:26:00,12.346695276234282
 07/12  23:27:00,12.346695276234282
 07/12  23:28:00,12.346695276234282
 07/12  23:29:00,12.346695276234282
 07/12  23:30:00,12.346695276234282
 07/12  23:31:00,12.346695276234282
 07/12  23:32:00,12.346695276234282
 07/12  23:33:00,12.346695276234282
 07/12  23:34:00,12.346695276234282
 07/12  23:35:00,12.346695276234282
 07/12  23:36:00,12.346695276234282
 07/12  23:37:00,12.346695276234282
 07/12  23:38:00,12.346695276234282
 07/12  23:39:00,12.346695276234282
 07/12  23:40:00,12.346695276234282
 07/12  23:41:00,12.346695276234282
 07/12  23:42:00,12.346695276234282
 07/12  23:43:00,12.346695276234282
 07/12  23:44:00,12.346695276234282
 07/12  23:45:00,12.346695276234282
 07/12  23:46:00,12.346695276234282
 07/12  23:47:00,12.346695276234282
 07/12  23:48:00,12.346695276234282
 07/12  23:49:00,12.346695276234282
 07/12  23:50:00,12.346695276234282
 07/12  23:51:00,12.346695276234282
 07/12  23:52:00,12.346695276234282
 07/12  23:53:00,12.346695276234282
 07/12  23:54:00,12.346695276234282
 07/12  23:55:00,12.346695276234282
 07/12  23:56:00,12.346695276234282
 07/12  23:57:00,12.346695276234282
 07/12  23:58:00,12.346695276234282
 07/12  23:59:00,12.346695276234282
 07/12  24:00:00,12.346695276234282
 07/13  00:01:00,12.346695276234282
 07/13  00:02:00,12.346695276234282
 07/13  00:03:00,12.346695276234282
 07/13  00:04:00,12.346695276234282
 07/13  00:05:00,12.346695276234282
 07/13  00:06:00,12.346695276234282
 07/13  00:07:00,12.346695276234282
 07/13  00:08:00,12.346695276234282
 07/13  00:09:00,12.346695276234282
 07/13  00:10:00,12.346695276234282
 07/13  00:11:00,12.346695276234282
 07/13  00:12:00,12.346695276234282
 07/13  00:13:00,12.346695276234282
 07/13  00:14:00,12.346695276234282
 07/13  00:15:00,12.346695276234282
 07/13  00:16:00,12.346695276234282
 07/13  00:17:00,12.346695276234282
 07/13  00:18:00,12.346695276234282
 07/13  00:19:00,12.346695276234282
 07/13  00:20:00,12.346695276234282
 07/13  00:21:00,12.346695276234282
 07/13  00:22:00,12.346695276234282
 07/13  00:23:00,12.346695276234282
 07/13  00:24:00,12.346695276234282
 07/13  00:25:00,12.346695276234282
 07/13  00:26:00,12.346695276234282
 07/13  00:27:00,12.346695276234282
 07/13  00:28:00,12.346695276234282
 07/13  00:29:00,12.346695276234282
 07/13  00:30:00,12.346695276234282
 07/13  00:31:00,12.346695276234282
 07/13  00:32:00,12.346695276234282
 07/13  00:33:00,12.346695276234282
 07/13  00:34:00,12.346695276234282
 07/13  00:35:00,12.346695276234282
 07/13  00:36:00,12.346695276234282
 07/13  00:37:00,12.346695276234282
 07/13  00:38:00,12.346695276234282
 07/13  00:39:00,12.346695276234282
 07/13  00:40:00,12.346695276234282
 07/13  00:41:00,12.346695276234282
 07/13  00:42:00,12.346695276234282
 07/13  00:43:00,12.346695276234282
 07/13  00:44:00,12.346695276234282
 07/13  00:45:00,12.346695276234282
 07/13  00:46:00,12.346695276234282
 07/13  00:47:00,12.346695276234282
 07/13  00:48:00,12.346695276234282
 07/13  00:49:00,12.346695276234282
 07/13  00:50:00,12.346695276234282
 07/13  00:51:00,12.346695276234282
 07/13  00:52:00,12.346695276234282
 07/13  00:53:00,12.346695276234282
 07/13  00:54:00,12.346695276234282
 07/13  00:55:00,12.346695276234282
 07/13  00:56:00,12.346695276234282
 07/13  00:57:00,12.346695276234282
 07/13  00:58:00,12.346695276234282
 07/13  00:59:00,12.346695276234282
 07/13  01:00:00,12.346695276234282
 07/13  01:01:00,12.346695276234282
 07/13  01:02:00,12.346695276234282
 07/13  01:03:00,12.346695276234282
 07/13  01:04:00,12.346695276234282
 07/13  01:05:00,12.346695276234282
 07/13  01:06:00,12.346695276234282
 07/13  01:07:00,12.346695276234282
 07/13  01:08:00,12.346695276234282
 07/13  01:09:00,12.346695276234282
 07/13  01:10:00,12.346695276234282
 07/13  01:11:00,12.346695276234282
 07/13  01:12:00,12.346695276234282
 07/13  01:13:00,12.346695276234282
 07/13  01:14:00,12.346695276234282
 07/13  01:15:00,12.346695276234282
 07/13  01:16:00,12.346695276234282
 07/13  01:17:00,12.346695276234282
 07/13  01:18:00,12.346695276234282
 07/13  01:19:00,12.346695276234282
 07/13  01:20:00,12.346695276234282
 07/13  01:21:00,12.346695276234282
 07/13  01:22:00,12.346695276234282
 07/13  01:23:00,12.346695276234282
 07/13  01:24:00,12.346695276234282
 07/13  01:25:00,12.346695276234282
 07/13  01:26:00,12.346695276234282
 07/13  01:27:00,12.346695276234282
 07/13  01:28:00,12.346695276234282
 07/13  01:29:00,12.346695276234282
 07/13  01:30:00,12.346695276234282
 07/13  01:31:00,12.346695276234282
 07/13  01:32:00,12.346695276234282
 07/13  01:33:00,12.346695276234282
 07/13  01:34:00,12.346695276234282
 07/13  01:35:00,12.346695276234282
 07/13  01:36:00,12.346695276234282
 07/13  01:37:00,12.346695276234282
 07/13  01:38:00,12.346695276234282
 07/13  01:39:00,12.346695276234282
 07/13  01:40:00,12.346695276234282
 07/13  01:41:00,12.346695276234282
 07/13  01:42:00,12.346695276234282
 07/13  01:43:00,12.346695276234282
 07/13  01:44:00,12.346695276234282
 07/13  01:45:00,12.346695276234282
 07/13  01:46:00,12.346695276234282
 07/13  01:47:00,12.346695276234282
 07/13  01:48:00,12.346695276234282
 07/13  01:49:00,12.346695276234282
 07/13  01:50:00,12.346695276234282
 07/13  01:51:00,12.346695276234282
 07/13  01:52:00,12.346695276234282
 07/13  01:53:00,12.346695276234282
 07/13  01:54:00,12.346695276234282
 07/13  01:55:00,12.346695276234282
 07/13  01:56:00,12.346695276234282
 07/13  01:57:00,12.346695276234282
 07/13  01:58:00,12.346695276234282
 07/13  01:59:00,12.346695276234282
 07/13  02:00:00,12.346695276234282
 07/13  02:01:00,12.346695276234282
 07/13  02:02:00,12.346695276234282
 07/13  02:03:00,12.346695276234282
 07/13  02:04:00,12.346695276234282
 07/13  02:05:00,12.346695276234282
 07/13  02:06:00,12.346695276234282
 07/13  02:07:00,12.346695276234282
 07/13  02:08:00,12.346695276234282
 07/13  02:09:00,12.346695276234282
 07/13  02:10:00,12.346695276234282
 07/13  02:11:00,12.346695276234282
 07/13  02:12:00,12.346695276234282
 07/13  02:13:00,12.346695276234282
 07/13  02:14:00,12.346695276234282
 07/13  02:15:00,12.346695276234282
 07/13  02:16:00,12.346695276234282
 07/13  02:17:00,12.346695276234282
 07/13  02:18:00,12.346695276234282
 07/13  02:19:00,12.346695276234282
 07/13  02:20:00,12.346695276234282
 07/13  02:21:00,12.346695276234282
 07/13  02:22:00,12.346695276234282
 07/13  02:23:00,12.346695276234282
 07/13  02:24:00,12.346695276234282
 07/13  02:25:00,12.346695276234282
 07/13  02:26:00,12.346695276234282
 07/13  02:27:00,12.346695276234282
 07/13  02:28:00,12.346695276234282
 07/13  02:29:00,12.346695276234282
 07/13  02:30:00,12.346695276234282
 07/13  02:31:00,12.346695276234282
 07/13  02:32:00,12.346695276234282
 07/13  02:33:00,12.346695276234282
 07/13  02:34:00,12.346695276234282
 07/13  02:35:00,12.346695276234282
 07/13  02:36:00,12.346695276234282
 07/13  02:37:00,12.346695276234282
 07/13  02:38:00,12.346695276234282
 07/13  02:39:00,12.346695276234282
 07/13  02:40:00,12.346695276234282
 07/13  02:41:00,12.346695276234282
 07/13  02:42:00,12.346695276234282
 07/13  02:43:00,12.346695276234282
 07/13  02:44:00,12.346695276234282
 07/13  02:45:00,12.346695276234282
 07/13  02:46:00,12.346695276234282
 07/13  02:47:00,12.346695276234282
 07/13  02:48:00,12.346695276234282
 07/13  02:49:00,12.346695276234282
 07/13  02:50:00,12.346695276234282
 07/13  02:51:00,12.346695276234282
 07/13  02:52:00,12.346695276234282
 07/13  02:53:00,12.346695276234282
 07/13  02:54:00,12.346695276234282
 07/13  02:55:00,12.346695276234282
 07/13  02:56:00,12.346695276234282
 07/13  02:57:00,12.346695276234282
 07/13  02:58:00,12.346695276234282
 07/13  02:59:00,12.346695276234282
 07/13  03:00:00,12.346695276234282
 07/13  03:01:00,12.346695276234282
 07/13  03:02:00,12.346695276234282
 07/13  03:03:00,12.346695276234282
 07/13  03:04:00,12.346695276234282
 07/13  03:05:00,12.346695276234282
 07/13  03:06:00,12.346695276234282
 07/13  03:07:00,12.346695276234282
 07/13  03:08:00,12.346695276234282
 07/13  03:09:00,12.346695276234282
 07/13  03:10:00,12.346695276234282
 07/13  03:11:00,12.346695276234282
 07/13  03:12:00,12.346695276234282
 07/13  03:13:00,12.346695276234282
 07/13  03:14:00,12.346695276234282
 07/13  03:15:00,12.346695276234282
 07/13  03:16:00,12.346695276234282
 07/13  03:17:00,12.346695276234282
 07/13  03:18:00,12.346695276234282
 07/13  03:19:00,12.346695276234282
